Date,Open,High,Low,Close,Adj Close,Volume
2016-04-25,49.119999,52.312000,48.799999,51.360001,50.662125,40800
2016-04-26,49.919998,50.411999,46.200001,46.520000,45.887894,46400
2016-04-27,44.840000,45.160000,41.599998,42.360001,41.784424,98400
2016-04-28,43.919998,45.799999,41.480000,45.599998,44.980389,41200
2016-04-29,43.520000,48.292000,42.320000,45.119999,44.506916,51400
2016-05-02,45.200001,48.160000,45.040001,46.000000,45.374966,23000
2016-05-03,47.840000,52.228001,47.799999,51.400002,50.701591,71800
2016-05-04,50.880001,55.799999,48.040001,53.720001,52.990059,46500
2016-05-05,50.000000,53.096001,47.599998,50.959999,50.267559,26000
2016-05-06,52.720001,52.720001,49.080002,52.320000,51.609077,19900
2016-05-09,54.040001,57.000000,53.119999,54.840000,54.094837,35700
2016-05-10,53.160000,53.712002,49.799999,49.840000,49.162777,16500
2016-05-11,50.400002,52.411999,46.400002,48.279999,47.623974,33300
2016-05-12,46.560001,48.919998,43.959999,47.680000,47.032131,22900
2016-05-13,49.080002,49.799999,46.639999,49.604000,48.929985,31400
2016-05-16,47.360001,47.360001,44.848000,47.000000,46.361374,36300
2016-05-17,47.000000,47.807999,44.520000,45.200001,44.585831,29400
2016-05-18,46.000000,48.000000,44.040001,47.439999,46.795387,20800
2016-05-19,49.119999,51.599998,46.759998,47.160000,46.519203,41900
2016-05-20,47.599998,48.152000,45.400002,45.919998,45.296043,12900
2016-05-23,48.200001,48.200001,44.880001,45.680000,45.059311,25600
2016-05-24,44.840000,46.959999,44.040001,45.240002,44.625290,51900
2016-05-25,43.799999,44.000000,41.279999,41.639999,41.074203,52400
2016-05-26,40.400002,42.400002,39.720001,42.200001,41.626591,42500
2016-05-27,42.919998,43.799999,42.200001,42.439999,41.863327,27300
2016-05-31,42.919998,42.919998,39.919998,42.279999,41.705502,31600
2016-06-01,42.599998,43.919998,41.480000,41.480000,40.916374,23000
2016-06-02,42.400002,43.799999,41.119999,41.119999,40.561268,32800
2016-06-03,40.880001,43.000000,40.200001,42.119999,41.547680,25800
2016-06-06,40.080002,41.099998,38.599998,38.840000,38.312252,37500
2016-06-07,37.959999,38.155998,35.119999,35.560001,35.076817,61100
2016-06-08,34.200001,36.759998,33.799999,36.759998,36.260509,29400
2016-06-09,38.200001,38.400002,36.279999,36.880001,36.378880,8600
2016-06-10,38.560001,41.680000,38.000000,41.400002,40.837463,46900
2016-06-13,42.639999,43.480000,39.840000,41.720001,41.153111,28500
2016-06-14,42.400002,44.040001,40.520000,41.400002,40.837463,44400
2016-06-15,41.959999,43.160000,39.599998,41.560001,40.995289,17600
2016-06-16,43.400002,46.700001,43.400002,44.080002,43.481052,25900
2016-06-17,42.000000,42.000000,40.439999,41.320000,40.758553,15900
2016-06-20,40.400002,40.400002,38.320000,39.119999,38.588440,16800
2016-06-21,40.599998,40.599998,36.799999,37.080002,36.576160,19600
2016-06-22,37.320000,39.000000,36.764000,38.200001,37.680943,30900
2016-06-23,37.400002,37.720001,36.040001,36.400002,35.905407,10100
2016-06-24,40.400002,42.000000,39.448002,41.720001,41.153111,44200
2016-06-27,42.680000,47.799999,42.680000,46.680000,46.045719,81200
2016-06-28,42.439999,43.084000,39.759998,39.759998,39.219746,23500
2016-06-29,39.799999,39.799999,37.248001,38.200001,37.680943,24400
2016-06-30,38.360001,40.040001,37.880001,38.680000,38.154423,23500
2016-07-01,39.480000,39.480000,36.200001,36.840000,36.339428,12700
2016-07-05,39.799999,42.439999,39.340000,40.599998,40.048336,60700
2016-07-06,41.000000,41.632000,38.959999,39.080002,38.548988,15000
2016-07-07,38.000000,41.439999,36.240002,40.400002,39.851051,18900
2016-07-08,38.680000,40.251999,37.520000,38.200001,37.680943,14300
2016-07-11,37.400002,38.680000,36.599998,38.680000,38.154423,8600
2016-07-12,36.439999,36.560001,32.639999,34.040001,33.577469,88000
2016-07-13,35.040001,36.980000,33.652000,35.720001,35.234642,78900
2016-07-14,34.880001,35.959999,33.852001,35.560001,35.076817,12700
2016-07-15,35.840000,36.279999,34.680000,35.639999,35.155727,8600
2016-07-18,37.200001,37.200001,35.439999,35.560001,35.076817,7600
2016-07-19,36.231998,37.000000,35.799999,36.480000,35.984314,51500
2016-07-20,37.639999,39.000000,35.599998,36.360001,35.865952,17900
2016-07-21,36.040001,37.667999,34.200001,37.360001,36.852360,18800
2016-07-22,37.040001,37.799999,36.240002,36.880001,36.378880,41300
2016-07-25,38.200001,40.400002,38.040001,39.759998,39.219746,38000
2016-07-26,40.639999,40.672001,38.243999,38.279999,37.759857,18600
2016-07-27,38.520000,41.200001,36.444000,40.556000,40.004936,21000
2016-07-28,39.959999,40.799999,38.959999,39.759998,39.219746,12300
2016-07-29,41.240002,41.240002,36.840000,36.919998,36.418335,15000
2016-08-01,38.720001,42.119999,38.520000,41.759998,41.192570,49300
2016-08-02,40.040001,43.119999,39.520000,40.400002,39.851051,25900
2016-08-03,40.439999,40.919998,36.223999,36.240002,35.747578,34000
2016-08-04,37.000000,37.119999,34.307999,36.279999,35.787029,23400
2016-08-05,36.480000,37.500000,35.439999,35.680000,35.195187,13900
2016-08-08,34.560001,34.919998,32.119999,33.880001,33.419640,45700
2016-08-09,33.560001,35.279999,33.400002,34.680000,34.208767,18200
2016-08-10,34.639999,35.759998,33.480000,35.596001,35.112328,23700
