Date,Open,High,Low,Close,Adj Close,Volume
2014-06-03,14610.000000,14950.000000,13790.000000,14800.000000,14147.786133,1400
2014-06-04,14930.000000,15080.000000,14500.000000,14590.000000,13947.041992,1100
2014-06-05,15080.000000,15980.000000,15010.000000,15740.000000,15046.363281,2000
2014-06-06,16000.000000,16500.000000,15250.000000,16470.000000,15744.193359,1200
2014-06-09,16690.000000,16920.000000,16310.000000,16340.000000,15619.921875,1200
2014-06-10,16980.000000,18580.000000,16760.000000,18580.000000,17761.208984,1700
2014-06-11,18820.000000,20200.000000,18250.000000,20200.000000,19309.816406,2400
2014-06-12,20540.000000,23830.000000,20490.000000,23740.000000,22693.816406,3300
2014-06-13,23180.000000,23730.000000,21250.000000,23400.000000,22368.798828,2800
2014-06-16,23840.000000,23900.000000,21930.000000,22160.000000,21183.443359,1800
2014-06-17,21040.000000,22800.000000,20700.000000,21720.000000,20762.832031,2200
2014-06-18,21960.000000,24910.000000,21600.000000,24620.000000,23535.033203,2700
2014-06-19,26810.000000,30630.000000,26630.000000,30000.000000,28677.945313,4500
2014-06-20,28700.000000,29460.000000,25050.000000,26450.000000,25284.388672,4900
2014-06-23,26750.000000,28490.000000,26000.000000,27390.000000,26182.966797,2700
2014-06-24,28330.000000,29150.000000,24070.000000,24100.000000,23037.951172,4000
2014-06-25,24100.000000,26240.000000,24060.000000,25510.000000,24385.814453,3400
2014-06-26,25000.000000,26120.000000,24380.000000,25750.000000,24615.238281,1800
2014-06-27,26140.000000,26540.000000,24090.000000,24570.000000,23487.240234,2500
2014-06-30,24000.000000,27800.000000,23330.000000,27650.000000,26431.507813,3400
2014-07-01,27800.000000,28500.000000,25750.000000,25750.000000,24615.238281,2400
2014-07-02,26130.000000,28100.000000,26050.000000,26090.000000,24940.253906,2400
2014-07-03,25140.000000,28600.000000,24500.000000,28500.000000,27244.050781,1900
2014-07-07,26780.000000,28250.000000,26310.000000,27090.000000,25896.185547,1900
2014-07-08,27970.000000,29350.000000,26950.000000,28180.000000,26938.150391,3200
2014-07-09,29030.000000,33250.000000,29000.000000,32810.000000,31364.111328,3600
2014-07-10,36000.000000,36000.000000,29700.000000,30140.000000,28811.775391,3500
2014-07-11,30390.000000,33730.000000,30000.000000,33580.000000,32100.181641,2800
2014-07-14,29010.000000,30860.000000,28250.000000,28890.000000,27616.861328,4300
2014-07-15,29370.000000,30310.000000,25000.000000,25100.000000,23993.882813,5500
2014-07-16,25860.000000,27300.000000,24760.000000,25170.000000,24060.798828,2900
2014-07-17,26130.000000,30880.000000,25600.000000,30770.000000,29414.015625,5200
2014-07-18,27990.000000,29020.000000,26520.000000,29020.000000,27741.134766,3500
2014-07-21,29630.000000,30200.000000,27820.000000,29580.000000,28276.455078,2800
2014-07-22,29180.000000,29670.000000,27030.000000,27380.000000,26173.406250,3200
2014-07-23,27350.000000,28630.000000,25250.000000,26180.000000,25026.291016,3500
2014-07-24,24960.000000,24990.000000,22680.000000,23820.000000,22770.291016,4000
2014-07-25,24040.000000,27100.000000,23700.000000,26740.000000,25561.609375,3400
2014-07-28,26030.000000,29300.000000,26010.000000,28050.000000,26813.880859,3200
2014-07-29,28940.000000,28940.000000,26100.000000,26350.000000,25188.796875,3000
2014-07-30,26150.000000,27000.000000,24740.000000,26820.000000,25638.083984,2900
2014-07-31,24960.000000,25930.000000,24250.000000,24420.000000,23343.845703,3100
2014-08-01,25800.000000,26570.000000,24750.000000,25420.000000,24299.779297,2800
2014-08-04,25130.000000,25400.000000,22710.000000,22930.000000,21919.511719,3200
2014-08-05,22850.000000,23900.000000,21150.000000,23700.000000,22655.576172,4000
2014-08-06,25830.000000,26280.000000,24400.000000,25470.000000,24347.576172,3300
2014-08-07,25400.000000,26530.000000,24300.000000,25660.000000,24529.201172,2300
2014-08-08,25790.000000,26250.000000,24310.000000,24680.000000,23592.390625,2200
2014-08-11,24600.000000,26200.000000,24300.000000,25760.000000,24624.796875,1900
2014-08-12,26400.000000,27340.000000,25750.000000,26040.000000,24892.457031,2700
2014-08-13,26370.000000,27050.000000,25440.000000,25750.000000,24615.238281,1900
2014-08-14,26330.000000,26650.000000,24850.000000,25040.000000,23936.527344,1700
2014-08-15,23650.000000,25930.000000,23500.000000,25360.000000,24242.423828,2800
2014-08-18,24640.000000,25830.000000,24500.000000,25420.000000,24299.779297,1200
2014-08-19,25840.000000,25860.000000,24510.000000,24590.000000,23506.357422,1500
2014-08-20,24910.000000,25450.000000,24060.000000,24110.000000,23047.509766,1700
2014-08-21,22770.000000,23600.000000,22400.000000,23560.000000,22521.748047,2800
2014-08-22,23490.000000,24000.000000,22920.000000,23030.000000,22015.105469,1500
2014-08-25,22860.000000,22870.000000,21850.000000,21860.000000,20896.664063,2000
2014-08-26,22900.000000,23500.000000,22120.000000,23210.000000,22187.173828,2100
2014-08-27,23490.000000,23710.000000,22860.000000,23000.000000,21986.425781,1000
2014-08-28,24000.000000,24590.000000,23590.000000,24120.000000,23057.070313,1800
2014-08-29,24000.000000,25000.000000,23860.000000,24910.000000,23812.255859,1400
2014-09-02,22900.000000,23450.000000,21870.000000,21870.000000,20906.222656,3000
2014-09-03,21900.000000,22390.000000,21670.000000,21810.000000,20848.867188,1300
2014-09-04,22320.000000,22420.000000,17700.000000,18590.000000,17770.767578,4200
2014-09-05,18740.000000,20200.000000,17760.000000,19810.000000,18937.005859,2900
2014-09-08,19100.000000,19100.000000,16600.000000,16880.000000,16136.124023,4300
2014-09-09,16830.000000,18740.000000,16110.000000,18340.000000,17531.783203,4500
2014-09-10,17440.000000,18180.000000,16600.000000,17130.000000,16375.107422,3800
2014-09-11,16590.000000,18740.000000,16060.000000,18210.000000,17407.511719,5100
2014-09-12,17240.000000,17940.000000,16830.000000,16910.000000,16164.802734,3600
2014-09-15,17350.000000,18440.000000,17050.000000,18230.000000,17426.630859,3900
2014-09-16,18400.000000,19850.000000,17390.000000,19060.000000,18220.052734,4400
2014-09-17,19140.000000,19840.000000,16480.000000,17050.000000,16298.634766,5200
2014-09-18,16750.000000,17460.000000,16510.000000,17040.000000,16289.074219,3600
2014-09-19,16970.000000,16970.000000,15020.000000,15140.000000,14472.805664,5500
2014-09-22,14890.000000,14890.000000,12600.000000,13000.000000,12427.110352,9800
2014-09-23,13950.000000,14740.000000,13200.000000,14000.000000,13383.041992,6700
2014-09-24,13640.000000,14390.000000,13030.000000,13440.000000,12847.721680,5100
2014-09-25,12780.000000,14400.000000,12540.000000,14220.000000,13593.346680,7400
2014-09-26,13810.000000,14070.000000,13020.000000,13190.000000,12608.736328,5000
2014-09-29,13420.000000,13520.000000,12960.000000,13000.000000,12427.110352,3700
2014-09-30,12600.000000,13190.000000,11710.000000,11820.000000,11299.111328,6700
2014-10-01,12140.000000,12780.000000,11970.000000,11970.000000,11442.500977,5000
2014-10-02,12310.000000,12390.000000,11590.000000,11800.000000,11279.992188,3700
2014-10-03,11000.000000,11200.000000,9350.000000,9400.000000,8985.755859,10500
2014-10-06,9740.000000,11000.000000,9440.000000,10670.000000,10199.791016,7000
2014-10-07,10750.000000,11030.000000,9210.000000,9350.000000,8937.959961,8000
2014-10-08,9940.000000,12350.000000,8430.000000,11910.000000,11385.145508,17400
2014-10-09,11810.000000,11870.000000,9270.000000,10550.000000,10085.078125,13700
2014-10-10,10190.000000,11270.000000,9500.000000,9990.000000,9549.755859,8800
2014-10-13,10500.000000,11550.000000,10400.000000,10650.000000,10180.671875,7900
2014-10-14,10600.000000,11230.000000,10270.000000,10560.000000,10094.637695,7600
2014-10-15,10760.000000,11510.000000,10080.000000,10660.000000,10190.230469,8700
2014-10-16,10300.000000,11250.000000,10230.000000,10750.000000,10276.263672,6100
2014-10-17,10780.000000,10790.000000,9810.000000,9960.000000,9521.079102,5900
2014-10-20,10300.000000,10450.000000,10020.000000,10310.000000,9855.654297,4500
2014-10-21,10720.000000,10850.000000,10120.000000,10290.000000,9836.535156,5400
2014-10-22,9980.000000,10050.000000,8660.000000,8670.000000,8287.927734,8100
2014-10-23,8380.000000,9120.000000,7610.000000,9120.000000,8718.095703,12000
2014-10-24,9050.000000,9100.000000,8380.000000,8480.000000,8106.299805,5500
2014-10-27,8200.000000,8240.000000,7650.000000,7680.000000,7341.554199,6400
2014-10-28,8000.000000,8410.000000,7530.000000,8220.000000,7857.757813,9100
2014-10-29,7820.000000,8380.000000,6460.000000,6630.000000,6337.826172,14500
2014-10-30,6310.000000,6320.000000,4870.000000,4950.000000,4731.860840,18700
2014-10-31,3980.000000,4510.000000,3640.000000,3940.000000,3766.370361,29400
2014-11-03,4040.000000,4780.000000,3860.000000,4550.000000,4349.488770,18900
2014-11-04,4510.000000,4700.000000,3800.000000,3900.000000,3728.133301,18300
2014-11-05,3330.000000,3730.000000,2840.000000,3100.000000,2963.387939,30500
2014-11-06,3280.000000,3750.000000,3170.000000,3400.000000,3250.167236,24200
2014-11-07,3620.000000,4440.000000,3590.000000,4340.000000,4148.742676,32700
2014-11-10,4050.000000,4130.000000,3210.000000,3500.000000,3345.760498,27000
2014-11-11,3710.000000,4400.000000,3650.000000,4050.000000,3871.522705,28100
2014-11-12,4250.000000,4570.000000,3650.000000,3910.000000,3737.692139,28400
2014-11-13,4270.000000,4300.000000,3550.000000,3630.000000,3470.031738,29600
2014-11-14,3370.000000,4400.000000,3250.000000,4260.000000,4072.268555,44000
2014-11-17,4190.000000,4960.000000,4000.000000,4940.000000,4722.301270,29700
2014-11-18,5320.000000,6090.000000,5290.000000,5930.000000,5668.673340,33400
2014-11-19,5850.000000,5950.000000,4600.000000,4650.000000,4445.082031,46800
2014-11-20,5160.000000,5500.000000,4860.000000,5200.000000,4970.844238,30500
2014-11-21,5840.000000,5930.000000,5180.000000,5400.000000,5162.030762,37200
2014-11-24,5370.000000,5690.000000,5230.000000,5230.000000,4999.521973,21600
2014-11-25,5330.000000,5690.000000,5260.000000,5690.000000,5439.250488,21500
2014-11-26,5620.000000,5750.000000,5300.000000,5300.000000,5066.437012,14100
2014-11-28,4430.000000,4450.000000,3340.000000,3400.000000,3250.167236,30700
2014-12-01,3790.000000,4470.000000,3650.000000,4340.000000,4148.742676,43500
2014-12-02,3820.000000,4100.000000,3310.000000,3500.000000,3345.760498,40600
2014-12-03,3740.000000,4050.000000,3650.000000,3700.000000,3536.946533,28300
2014-12-04,3800.000000,3880.000000,3370.000000,3420.000000,3269.285889,33700
2014-12-05,3090.000000,3300.000000,2980.000000,3050.000000,2915.591309,31100
2014-12-08,3220.000000,3340.000000,2580.000000,3180.000000,3039.862549,48600
2014-12-09,3550.000000,3800.000000,3470.000000,3530.000000,3374.438477,36300
2014-12-10,3520.000000,3760.000000,3180.000000,3230.000000,3087.659180,31900
2014-12-11,2900.000000,3220.000000,2840.000000,2860.000000,2832.169678,30700
2014-12-12,2800.000000,2890.000000,2600.000000,2660.000000,2634.115723,28700
2014-12-15,2470.000000,2620.000000,1990.000000,2020.000000,2000.343628,33100
2014-12-16,2240.000000,2290.000000,1820.000000,1860.000000,1841.900513,35200
2014-12-17,1900.000000,2280.000000,1840.000000,2190.000000,2168.689453,32600
2014-12-18,2360.000000,2780.000000,2250.000000,2680.000000,2653.921143,32100
2014-12-19,2650.000000,2720.000000,2410.000000,2540.000000,2515.283447,20500
2014-12-22,2430.000000,2510.000000,1920.000000,2020.000000,2000.343628,25100
2014-12-23,2040.000000,2273.000000,1815.000000,1886.000000,1867.647461,33800
2014-12-24,1855.000000,2173.000000,1837.000000,2087.000000,2066.691650,19000
2014-12-26,2342.000000,2365.000000,2202.000000,2282.000000,2259.794189,28100
2014-12-29,2263.000000,2270.000000,2092.000000,2150.000000,2129.078613,34700
2014-12-30,2290.000000,2511.000000,2269.000000,2478.000000,2453.886719,35200
2014-12-31,2392.000000,2549.000000,2256.000000,2434.000000,2410.315186,23000
2015-01-02,2260.000000,2750.000000,2226.000000,2724.000000,2697.492920,38100
2015-01-05,2895.000000,3192.000000,2724.000000,3174.000000,3143.113770,30800
2015-01-06,3252.000000,3814.000000,3205.000000,3699.000000,3663.005371,51100
2015-01-07,3398.000000,3847.000000,3237.000000,3410.000000,3376.817383,41600
2015-01-08,3449.000000,3650.000000,2993.000000,3128.000000,3097.561768,36300
2015-01-09,3414.000000,3618.000000,3325.000000,3560.000000,3525.357910,34200
2015-01-12,3698.000000,4247.000000,3640.000000,4125.000000,4084.859863,39700
2015-01-13,4427.000000,4430.000000,3479.000000,3692.000000,3656.073486,60000
2015-01-14,3934.000000,3976.000000,3140.000000,3425.000000,3391.671631,52800
2015-01-15,3866.000000,4064.000000,3794.000000,3883.000000,3845.214844,34500
2015-01-16,4023.000000,4295.000000,3929.000000,4043.000000,4003.657959,33300
2015-01-20,4374.000000,4600.000000,4277.000000,4555.000000,4510.676270,26900
2015-01-21,4788.000000,4850.000000,4040.000000,4379.000000,4336.388184,31600
2015-01-22,4546.000000,4575.000000,4078.000000,4132.000000,4091.791260,27700
2015-01-23,3968.000000,4049.000000,3469.000000,3521.000000,3486.737305,36900
2015-01-26,3313.000000,3775.000000,3197.000000,3774.000000,3737.275635,30500
2015-01-27,3847.000000,4210.000000,3770.000000,4167.000000,4126.451660,29200
2015-01-28,3936.000000,4065.000000,3339.000000,3454.000000,3420.389648,32100
